,0
173,0.2845984101295471
174,0.4042510390281677
175,0.27380359172821045
176,0.3678041696548462
177,0.3121034801006317
178,0.2511534094810486
179,0.3084784150123596
180,0.27319568395614624
181,0.2774538993835449
182,0.35142484307289124
183,0.21593213081359863
184,0.3668968975543976
185,0.2805241644382477
186,0.28152692317962646
187,0.22171080112457275
188,0.24353447556495667
189,0.2705589234828949
190,0.3426834046840668
191,0.27755823731422424
192,0.20771518349647522
193,0.29900309443473816
194,0.27616724371910095
195,0.44693222641944885
196,0.2915680706501007
197,0.17072442173957825
198,0.25422805547714233
199,0.4065810739994049
200,0.22765016555786133
201,0.2822871208190918
202,0.33471518754959106
203,0.20017141103744507
204,0.08519764244556427
205,0.22836698591709137
206,0.25247707962989807
207,0.27870631217956543
208,0.29455697536468506
209,0.24369435012340546
210,0.1227220743894577
211,0.18028424680233002
212,0.24992942810058594
213,0.2205456644296646
214,0.37806180119514465
215,0.11589115113019943
216,0.11584484577178955
217,0.18252773582935333
218,0.2985747754573822
219,0.12678007781505585
220,0.17332495748996735
221,0.10900687426328659
222,0.18547740578651428
223,0.1161944568157196
224,0.23192599415779114
225,0.0694865882396698
226,0.07346677780151367
227,0.20892153680324554
228,0.08608074486255646
229,0.18377356231212616
230,0.13235262036323547
231,0.17850127816200256
232,0.11252789199352264
233,0.21539416909217834
234,0.03083801083266735
235,0.2325984090566635
236,0.38040247559547424
237,0.2714771330356598
238,-0.0026951516047120094
239,0.067225880920887
240,0.15272629261016846
241,0.22290243208408356
242,0.07305113226175308
243,0.10327859967947006
244,0.2264636605978012
245,0.19269756972789764
246,0.1139402836561203
247,-0.026367157697677612
248,0.04692421108484268
249,0.11176681518554688
250,0.10927101969718933
251,0.0738251581788063
252,-0.002636000979691744
253,0.22127941250801086
254,0.05096513777971268
255,0.08349364995956421
256,0.08443315327167511
257,0.2197602391242981
258,0.13300302624702454
259,0.002477591624483466
260,0.09126243740320206
261,0.16971981525421143
262,0.15842686593532562
263,0.01220602449029684
264,-0.0025939056649804115
265,0.09889356791973114
266,-0.077626533806324
267,0.10363384336233139
268,0.17982667684555054
269,0.17603787779808044
270,-0.005695973057299852
271,0.027566667646169662
272,0.0938272625207901
273,0.10509979724884033
274,-0.03474373370409012
275,-0.07231099158525467
276,-0.06617070734500885
277,-0.17161698639392853
278,0.004106289241462946
279,-0.006523385643959045
280,0.0313447080552578
281,-0.003670178586617112
282,0.2715357542037964
283,-0.05284317210316658
284,0.017138075083494186
285,0.044560208916664124
286,-0.0518256314098835
287,-0.15075485408306122
288,0.36162352561950684
289,0.0010339920409023762
290,-0.09306986629962921
291,0.7781458497047424
292,-0.026223406195640564
293,0.184803307056427
294,0.05650239437818527
295,0.13676758110523224
296,0.044388893991708755
297,0.18943704664707184
298,-0.10276928544044495
299,-0.0821266919374466
300,0.03896915540099144
301,-0.11484364420175552
302,-0.12114895135164261
303,-0.005227226298302412
304,0.04989393427968025
305,0.1273282915353775
306,0.06420845538377762
307,-0.08560307323932648
308,-0.17494289577007294
309,0.09021812677383423
310,-0.13015811145305634
311,-0.21484485268592834
312,-0.07473576813936234
313,-0.023469671607017517
314,-0.10758639127016068
315,0.097615547478199
316,-0.07290850579738617
317,-0.10685823857784271
318,-0.048785991966724396
319,-0.3641360104084015
320,-0.08951152861118317
321,-0.16933558881282806
322,-0.02218085154891014
323,0.015132817439734936
324,-0.18349695205688477
325,-0.26497510075569153
326,-0.22053341567516327
327,-0.05896022170782089
328,-0.16717034578323364
329,-0.058305222541093826
330,-0.3952913284301758
331,-0.05977385863661766
332,-0.3597647249698639
333,-0.2436150312423706
334,-0.300995796918869
335,-0.28391435742378235
336,-0.24105341732501984
337,-0.11916894465684891
338,0.0867495983839035
339,-0.20363080501556396
340,-0.255979984998703
341,-0.14723451435565948
342,-0.3704330027103424
343,-0.18656830489635468
344,-0.20631276071071625
345,-0.39760762453079224
346,-0.1489894539117813
347,-0.14894016087055206
348,-0.23923566937446594
349,-0.05310531333088875
350,-0.33786293864250183
351,-0.3871322572231293
352,-0.20282165706157684
353,-0.23866841197013855
354,-0.4103285074234009
355,-0.21724283695220947
356,-0.46421995759010315
357,-0.1605377495288849
358,-0.09854646027088165
359,0.08745682239532471
360,-0.055797651410102844
361,-0.39339783787727356
362,-0.15922418236732483
363,-0.5223526954650879
364,-0.05442560091614723
365,-0.4728566110134125
366,-0.23962680995464325
367,-0.09129621833562851
368,-0.26977258920669556
369,0.025133764371275902
370,-0.27540165185928345
371,-0.42032021284103394
372,-0.3035922646522522
373,-0.3648286461830139
374,-0.31412383913993835
375,-0.2843138575553894
376,-0.3996855914592743
377,0.015375540591776371
378,-0.2857201099395752
379,-0.4271080493927002
380,-0.16568118333816528
381,-0.3177655339241028
382,-0.2967263460159302
383,-0.25736555457115173
384,0.010092480108141899
385,-0.4656124413013458
386,-0.09295375645160675
387,-0.40633997321128845
388,-0.3801617920398712
389,-0.4090891182422638
390,-0.08630392700433731
391,-0.5516844987869263
392,-0.41631653904914856
393,-0.3182407021522522
394,-0.2371131032705307
395,-0.34901192784309387
396,-0.23495668172836304
397,-0.35616177320480347
398,-0.3828836679458618
399,-0.38717925548553467
400,-0.27562928199768066
401,-0.0950460284948349
402,-0.4491507112979889
403,-0.2662947475910187
404,-0.37236711382865906
405,-0.4813430905342102
406,-0.32933908700942993
407,-0.15371805429458618
408,-0.2892482280731201
409,-0.3819562494754791
410,-0.5733170509338379
411,-0.36026978492736816
412,-0.6020081639289856
413,-0.19933700561523438
414,-0.5214524865150452
415,-0.06487031280994415
416,-0.5525940656661987
417,-0.7207760214805603
418,-0.16864685714244843
419,-0.30837592482566833
420,-0.5566619634628296
421,-0.6151736974716187
422,-0.5906365513801575
423,-0.38611337542533875
424,-0.3634776175022125
425,-0.19123995304107666
426,-0.44904398918151855
427,-0.6699888706207275
428,-0.41097334027290344
429,-0.751079797744751
430,-0.38471588492393494
431,-0.3037545680999756
432,-0.5060063004493713
433,-0.3181729018688202
434,-0.30238404870033264
435,-0.5329912900924683
436,-0.4965147078037262
437,-0.5008524656295776
438,-0.4451165199279785
439,-0.49409380555152893
440,-0.21395044028759003
441,-0.5720553994178772
442,-0.6790608167648315
443,-0.5786346793174744
444,-0.43821999430656433
445,-0.8600670695304871
446,-0.45053866505622864
447,-0.4908924996852875
448,-0.7018206715583801
449,-0.5363977551460266
450,-0.6530914306640625
451,-0.250844806432724
452,-0.7009472250938416
453,-0.4652043282985687
454,-0.24308045208454132
455,-0.16703568398952484
456,-0.7822737693786621
457,-0.663970410823822
458,-0.44065743684768677
459,-0.7959672212600708
460,-0.39679667353630066
461,-0.7245861291885376
462,-0.6067553758621216
463,-0.7977352142333984
464,-0.7027478218078613
465,-0.1789662092924118
466,-0.4624226987361908
467,-0.5522670745849609
468,-0.6078402996063232
469,-0.5340547561645508
470,-0.5503383278846741
471,-0.5780221819877625
472,-0.7111969590187073
473,-0.5193656086921692
474,-0.08392248302698135
475,-0.7260432839393616
476,-0.572341799736023
477,-0.7281490564346313
478,-0.8136342167854309
479,-0.5358856320381165
480,-0.7653208374977112
481,-0.6859289407730103
482,-0.7057132124900818
483,-0.542945921421051
484,-0.8560909032821655
485,-0.790952742099762
486,-0.5418239831924438
487,-0.7482967376708984
488,-0.843184769153595
489,-1.0575733184814453
490,-0.7518517971038818
491,-0.3525978624820709
492,-0.8639029264450073
493,-0.39953741431236267
494,-0.8821277022361755
495,-0.5916138291358948
496,-0.7973374724388123
497,-0.3394691050052643
498,-0.7731243968009949
499,-0.4442363977432251
500,-1.0294947624206543
501,-0.9991616010665894
502,-0.1471191942691803
503,-0.5889034867286682
504,-0.8128864169120789
505,-0.26989614963531494
506,-0.9335334300994873
507,-0.9208387136459351
508,-0.956580400466919
509,-0.7037020921707153
510,-0.8939647674560547
511,-0.9136199951171875
512,-0.9842891693115234
513,-0.6483328938484192
514,-0.892353892326355
515,-0.7931498885154724
516,-0.4254121482372284
517,-0.5782415270805359
518,-1.0264524221420288
519,-1.043135643005371
520,-0.8969089388847351
521,-0.5147802829742432
522,-0.9209814667701721
523,-0.5958370566368103
524,0.7239489555358887
525,-0.599239706993103
526,-1.1020034551620483
527,-0.9931328892707825
528,-1.030784249305725
529,-0.3975471556186676
530,-0.8941221833229065
531,-0.6528162360191345
532,0.09426867961883545
533,-0.8023724555969238
534,-0.8259522914886475
535,-0.4073485732078552
536,-0.5100846290588379
537,-1.014826774597168
538,-0.5978865027427673
539,-1.255907654762268
540,-0.6881665587425232
541,-0.9622498154640198
542,-0.9349006414413452
543,-0.42672470211982727
544,-0.5618441104888916
545,-0.736146867275238
546,-0.6646896004676819
547,-0.9189420342445374
548,-1.1159368753433228
549,-0.9981393814086914
550,-0.5278781652450562
551,-1.0277268886566162
552,-0.5705965161323547
553,-0.9839037656784058
554,-0.8147584199905396
555,-0.9051446914672852
556,-0.8595667481422424
557,-0.8782512545585632
558,-0.8967801928520203
559,-0.7625102400779724
560,-0.69635009765625
561,-0.7734808921813965
562,-1.1112700700759888
563,-1.0036510229110718
564,-0.7638498544692993
565,-0.7577380537986755
566,-0.8692330121994019
567,-0.8859002590179443
568,-0.9551714658737183
569,-0.6748185753822327
570,-0.8541294932365417
571,-0.4862113893032074
572,-0.8718699216842651
573,-0.9459605813026428
574,-0.32963380217552185
575,-0.9164107441902161
576,-1.2330232858657837
577,-0.8662062883377075
578,-1.2269060611724854
579,-0.7149397134780884
580,-1.043305516242981
581,-1.0766838788986206
582,-0.8550676107406616
583,-0.8839780688285828
584,-0.79286128282547
585,-1.0904333591461182
586,-0.7233712077140808
587,-0.516670286655426
588,-0.9526740312576294
589,-1.0551613569259644
590,-0.9058396816253662
591,-0.9779729247093201
592,-1.158137321472168
593,-0.9348669052124023
594,-0.9496910572052002
595,-1.2828646898269653
596,-0.6597358584403992
597,-1.1446791887283325
598,-0.8524889349937439
599,-0.5366724729537964
600,-1.272740125656128
601,-1.0863453149795532
602,-1.0945515632629395
603,-0.8360960483551025
604,-0.878483772277832
605,-1.2233734130859375
606,-1.0418204069137573
607,-0.9723314642906189
608,-1.3918004035949707
609,-1.009235143661499
610,-0.62837153673172
611,-0.8521148562431335
612,-1.0157064199447632
613,-1.0602047443389893
614,-0.9342569708824158
615,-0.9523910880088806
616,-0.8518933653831482
617,-1.1648106575012207
618,-1.3450273275375366
619,-1.3788961172103882
620,-0.8199911713600159
621,-1.1543842554092407
622,-0.8622626662254333
623,-1.0412005186080933
624,-1.0182853937149048
625,-1.0325056314468384
626,-0.9719715118408203
627,-1.0045733451843262
628,-1.4661418199539185
629,-1.3779456615447998
630,-0.698620080947876
631,-0.831369161605835
632,-1.0756006240844727
633,-0.7144423127174377
634,-0.8996580839157104
635,-1.0605485439300537
636,-1.049279808998108
637,-0.7189322710037231
638,-0.7229533791542053
639,-0.7689275145530701
640,-1.1661958694458008
641,-0.8108111023902893
642,-0.9725820422172546
643,-1.1200875043869019
644,-1.3111152648925781
645,-0.6324739456176758
646,-1.5231609344482422
647,-1.3654465675354004
648,-1.3878567218780518
649,-0.9040108323097229
650,-1.2193697690963745
651,-0.943816602230072
652,-1.396925687789917
653,-1.5193308591842651
654,-1.252745509147644
655,-1.4702829122543335
656,-1.3922321796417236
657,-1.4765433073043823
658,-1.4842122793197632
659,-1.2985804080963135
660,-1.4230676889419556
661,-1.7314666509628296
662,-1.3843847513198853
663,-0.46274104714393616
664,-1.1795110702514648
665,-1.5141797065734863
666,-1.4639793634414673
667,-1.086654782295227
668,-1.4006800651550293
669,-1.307047963142395
670,-1.537413239479065
671,-0.9180322885513306
672,-1.4441643953323364
673,-0.29458311200141907
674,-0.7534579634666443
675,-1.5765645503997803
676,-1.2258743047714233
677,-0.9935263395309448
678,-1.389273762702942
679,-1.6299760341644287
680,-1.0437753200531006
681,-1.4251275062561035
682,-1.1366608142852783
683,-1.2135887145996094
684,-1.2528308629989624
685,-0.6650787591934204
686,-1.0730844736099243
687,-1.2360658645629883
688,-1.501723289489746
689,-1.4272432327270508
690,-1.1691596508026123
691,-1.6007221937179565
692,-1.4618046283721924
693,-1.9449045658111572
694,-1.6188056468963623
695,-1.349249243736267
696,-0.9894691109657288
697,-1.3274593353271484
698,-1.2454124689102173
699,-1.080542802810669
700,-1.4912772178649902
701,-1.3707857131958008
702,-1.25340735912323
703,-1.3179689645767212
704,-1.3428359031677246
705,-1.6193757057189941
706,-1.2903635501861572
707,-1.7285791635513306
708,-1.4705755710601807
709,-1.4813507795333862
710,-1.1674468517303467
711,-1.3104662895202637
712,-1.561061978340149
713,-1.3615058660507202
714,-1.5519129037857056
715,-1.441656231880188
716,-1.0503721237182617
717,-1.3041527271270752
718,-0.6247097849845886
719,-1.416105031967163
720,-1.4916759729385376
721,-1.7286536693572998
722,-1.6877315044403076
723,-1.2768776416778564
724,-0.920536994934082
725,-1.2047243118286133
726,-1.864172101020813
727,-1.528239369392395
728,-1.0466415882110596
729,-1.1999280452728271
730,-1.500474452972412
731,-1.8019096851348877
732,-1.91519296169281
733,-1.0020984411239624
734,-1.686802625656128
735,-1.3839813470840454
736,-1.2550264596939087
737,-1.9104535579681396
738,-1.814602255821228
739,-1.7724796533584595
740,-1.648881196975708
741,-1.1153613328933716
742,-1.3102302551269531
743,-1.411818027496338
744,-1.554902195930481
745,-1.3018102645874023
746,-1.485800862312317
747,-1.447839617729187
748,-1.5694361925125122
749,-0.9118907451629639
750,-1.6389429569244385
751,-1.74941885471344
752,-1.534907579421997
753,-1.167867660522461
754,-1.9894769191741943
755,-1.3825305700302124
756,-1.5553946495056152
757,-1.5273336172103882
758,-1.3875218629837036
759,-0.8682110905647278
760,-1.3600143194198608
761,-1.1498523950576782
762,-1.3738003969192505
763,-1.6753517389297485
764,-1.0149328708648682
765,-1.122810959815979
766,-1.764567255973816
767,-1.5131093263626099
768,-1.9422390460968018
769,-1.7066638469696045
770,-1.2637839317321777
771,-1.5870856046676636
772,-1.2957829236984253
773,-1.8356736898422241
774,-1.541319489479065
775,-1.3661658763885498
776,-1.8105329275131226
777,-1.9485869407653809
778,-1.4148168563842773
779,-1.0553871393203735
780,-1.713234305381775
781,-0.45890194177627563
782,-2.0721940994262695
783,-0.7135302424430847
784,-1.886875033378601
785,-1.262515664100647
786,-1.3145288228988647
787,-1.0484235286712646
788,-1.990883708000183
789,-1.2596288919448853
790,-2.115135669708252
791,-1.2978487014770508
792,-1.3143149614334106
793,-1.3027817010879517
794,-1.4172130823135376
795,-1.2706949710845947
796,-1.3681105375289917
797,-2.0133140087127686
798,-1.1402537822723389
799,-1.7154639959335327
800,-2.274707555770874
801,-1.201508641242981
802,-1.406162142753601
803,-1.9296658039093018
804,-1.2226142883300781
805,-1.3175251483917236
806,-1.8482460975646973
807,-1.5212877988815308
808,-2.1488473415374756
809,-1.4733023643493652
810,-1.6592044830322266
811,-1.9186502695083618
812,-2.2300875186920166
813,-1.746711015701294
814,-2.056931972503662
815,-1.822244644165039
816,-1.5697531700134277
817,-1.8628361225128174
818,-1.4601566791534424
819,-1.4378851652145386
820,-1.675796389579773
821,-0.8131515383720398
822,-2.2438862323760986
823,-1.2094494104385376
824,-1.7265570163726807
825,-1.5170221328735352
826,-1.3464372158050537
827,-1.7326236963272095
828,-1.2974704504013062
829,-1.6524869203567505
830,-1.2899678945541382
831,-1.3992936611175537
832,-1.6971948146820068
833,-1.706017017364502
834,-1.5658760070800781
835,-2.251429557800293
836,-2.201376438140869
837,-2.0077314376831055
838,-1.4793728590011597
839,-1.3473011255264282
840,-1.566369652748108
841,-1.6270866394042969
842,-1.570632815361023
843,-1.1327897310256958
844,-1.412324070930481
845,-1.602508544921875
846,-2.2858481407165527
847,-2.116594076156616
848,-1.7703105211257935
849,-1.5256863832473755
850,-1.8659889698028564
851,-2.1118111610412598
852,-2.1242034435272217
853,-1.206409215927124
854,-1.2789379358291626
855,-2.7244136333465576
856,-1.974278211593628
857,-1.9159891605377197
858,-1.953555703163147
859,-2.5539703369140625
860,-0.9740004539489746
861,-2.1801607608795166
862,-2.1091012954711914
863,-2.1989219188690186
864,-2.249765634536743
865,-1.742079734802246
866,-2.0684523582458496
867,-1.9692331552505493
868,-1.841720461845398
869,-1.8376116752624512
870,-1.806465983390808
871,-2.181443929672241
872,-1.983986735343933
873,-1.7199429273605347
874,-2.549813747406006
875,-2.0313916206359863
876,-2.059380292892456
877,-2.022028684616089
878,-2.1694185733795166
879,-2.014407157897949
880,-1.372221827507019
881,-2.0863375663757324
882,-2.038407325744629
883,-2.491591453552246
884,-1.1609700918197632
885,-1.839422345161438
886,-1.9478235244750977
887,-2.23175311088562
888,-1.836348056793213
889,-2.111659049987793
890,-2.301441192626953
891,-1.7041735649108887
892,-1.94749915599823
893,-2.2055118083953857
894,-1.941399335861206
895,-1.8665260076522827
896,-1.4463869333267212
897,-0.937508225440979
898,-2.1651182174682617
899,-1.2848453521728516
900,-2.216064453125
901,-2.2430806159973145
902,-2.2675774097442627
903,-1.890821099281311
904,-2.180598735809326
905,-1.7141435146331787
906,-1.8265905380249023
907,-2.423414468765259
908,-2.238572597503662
909,-2.3243722915649414
910,-1.4273228645324707
911,-2.200246810913086
912,-1.4611036777496338
913,-1.8680015802383423
914,-1.9431565999984741
915,-2.1087265014648438
916,-1.5166043043136597
917,-1.8813174962997437
918,-1.8798704147338867
919,-1.8890862464904785
920,-1.4322614669799805
921,-2.043635368347168
922,-2.2439329624176025
923,-2.2089834213256836
924,-2.5246453285217285
925,-1.8371165990829468
926,-2.2244598865509033
927,-1.6138039827346802
928,-2.1167092323303223
929,-1.910466194152832
930,-1.6116852760314941
931,-2.16955828666687
932,-2.278097629547119
933,-2.116454601287842
934,-2.0269832611083984
935,-2.7420742511749268
936,-1.7951035499572754
937,-2.189366102218628
938,-1.7753801345825195
939,-1.6883832216262817
940,-2.1196796894073486
941,-1.8712716102600098
942,-1.577128291130066
943,-1.2381279468536377
944,-2.1325039863586426
945,-1.9342399835586548
946,-2.5175094604492188
947,-1.9417970180511475
948,-2.183002471923828
949,-1.755702257156372
950,-2.9087040424346924
951,-1.790709376335144
952,-2.0634000301361084
953,-2.4431958198547363
954,-2.5484280586242676
955,-2.849480390548706
956,-2.0707056522369385
957,-2.329739570617676
958,-1.7940149307250977
959,-1.761810541152954
960,-2.10261869430542
961,-2.151360511779785
962,-1.3417489528656006
963,-1.9482685327529907
964,-1.758502721786499
965,-2.13381290435791
966,-1.9823859930038452
967,-2.1279866695404053
968,-1.2640087604522705
969,-2.477614402770996
970,-2.699451208114624
971,-2.0633132457733154
972,-2.713040828704834
973,-2.246131420135498
974,-1.5047096014022827
975,-2.143242359161377
976,-2.3774685859680176
977,-2.162475109100342
978,-2.4630849361419678
979,-2.043701171875
980,-1.5538591146469116
981,-2.1380250453948975
982,-1.9858372211456299
983,-2.6748344898223877
984,-2.2570440769195557
985,-2.0833353996276855
986,-2.6658997535705566
987,-2.071906566619873
988,-1.8166134357452393
989,-2.7459981441497803
990,-1.6487741470336914
991,-1.7217751741409302
992,-1.60066819190979
993,-2.564239740371704
994,-1.7320908308029175
995,-2.1521031856536865
996,-1.627835988998413
997,-2.418221950531006
998,-2.0106260776519775
999,-2.667724609375
1000,-2.5677490234375
1001,-1.9215213060379028
1002,-2.0289127826690674
1003,-2.1460132598876953
1004,-1.6186096668243408
1005,-2.607996940612793
1006,-3.1104936599731445
1007,-2.3319528102874756
1008,-1.886242389678955
1009,-1.6414992809295654
1010,-1.4167195558547974
1011,-2.898441791534424
1012,-1.3364428281784058
1013,-2.4169726371765137
1014,-1.8196828365325928
1015,-1.3829033374786377
1016,-1.8323957920074463
1017,-2.3842010498046875
1018,-1.7611393928527832
1019,-2.1973013877868652
1020,-2.907226085662842
1021,-3.198080539703369
1022,-2.4762227535247803
1023,-2.586947202682495
1024,-2.7770652770996094
1025,-2.85355281829834
1026,-2.6030516624450684
1027,-2.4631295204162598
1028,-2.251086950302124
1029,-1.61306893825531
1030,-2.7723371982574463
1031,-2.5440409183502197
1032,-2.9004600048065186
1033,-2.474285840988159
1034,-1.9341000318527222
1035,-1.8044830560684204
1036,-2.241888999938965
1037,-2.2091431617736816
1038,-2.4343137741088867
1039,-1.9854917526245117
1040,-2.4575939178466797
1041,-2.8792200088500977
1042,-2.6810617446899414
1043,-2.3189334869384766
1044,-2.725282907485962
1045,-2.103949546813965
1046,-2.339280366897583
1047,-2.409346580505371
1048,-2.6948399543762207
1049,-1.7647193670272827
1050,-2.0175392627716064
1051,-2.9193286895751953
1052,-2.9410126209259033
1053,-1.8072255849838257
1054,-2.2719063758850098
1055,-2.464484453201294
1056,-1.6575088500976562
1057,-2.7892661094665527
1058,-2.5616564750671387
1059,-2.9915366172790527
1060,-2.961867094039917
1061,-2.8896608352661133
1062,-2.5526161193847656
1063,-2.0035412311553955
1064,-2.616452217102051
1065,-2.6631181240081787
1066,-2.6497273445129395
1067,-2.0913827419281006
1068,-2.1891636848449707
1069,-2.1721725463867188
1070,-1.5849337577819824
1071,-2.167055130004883
1072,-2.5155646800994873
1073,-1.5577234029769897
1074,-1.9958089590072632
1075,-3.0867197513580322
1076,-2.2175726890563965
1077,-2.5412189960479736
1078,-2.6628119945526123
1079,-2.731858253479004
1080,-2.667064666748047
1081,-2.4929428100585938
1082,-2.5168046951293945
1083,-2.8352489471435547
1084,-2.650864839553833
1085,-2.568575620651245
1086,-3.057619094848633
1087,-3.084355592727661
1088,-2.721557855606079
1089,-2.275326728820801
1090,-3.019584894180298
1091,-1.306028962135315
1092,-2.2550480365753174
1093,-2.253312587738037
1094,-3.2719292640686035
1095,-2.463243007659912
1096,-2.540745735168457
1097,-2.885866641998291
1098,-2.440725564956665
1099,-2.5102527141571045
1100,-1.7196844816207886
1101,-2.2541849613189697
1102,-2.6266398429870605
1103,-1.8079712390899658
1104,-2.2307984828948975
1105,-2.5201008319854736
1106,-2.6797633171081543
1107,-2.546659469604492
1108,-2.800287961959839
1109,-2.532099723815918
1110,-2.3621482849121094
1111,-1.9703686237335205
1112,-2.718456983566284
1113,-2.4797980785369873
1114,-1.7733725309371948
1115,-3.126965284347534
1116,-3.137300729751587
1117,-2.346198797225952
1118,-3.1404011249542236
1119,-2.7499561309814453
1120,-2.6881930828094482
1121,-2.562225341796875
1122,-1.716401219367981
1123,-2.94903302192688
1124,-2.7657108306884766
1125,-2.3029799461364746
1126,-2.6506400108337402
1127,-1.8694312572479248
1128,-3.0506272315979004
1129,-2.49029541015625
1130,-3.152824878692627
1131,-2.840968608856201
1132,-3.0484089851379395
1133,-2.5093514919281006
1134,-2.6186652183532715
1135,-2.4258291721343994
1136,-2.774517059326172
1137,-1.9282798767089844
1138,-1.838955044746399
1139,-2.11450457572937
1140,-2.65103816986084
1141,-2.0408780574798584
1142,-2.5454819202423096
1143,-2.430091142654419
1144,-3.087196111679077
1145,-2.6889214515686035
1146,-3.2615857124328613
1147,-1.6904326677322388
1148,-2.5789153575897217
1149,-1.7539185285568237
1150,-3.00083327293396
1151,-3.369117498397827
1152,-3.515533924102783
1153,-2.244302272796631
1154,-2.3526015281677246
1155,-2.8793396949768066
1156,-3.4744482040405273
1157,-3.3310000896453857
1158,-2.2494678497314453
1159,-2.2823262214660645
1160,-2.504636526107788
1161,-3.335214376449585
1162,-2.142655611038208
1163,-3.5093138217926025
1164,-2.7153759002685547
1165,-3.2123827934265137
1166,-3.1885578632354736
1167,-3.0027596950531006
1168,-2.9573585987091064
1169,-2.085679054260254
1170,-1.9819457530975342
1171,-2.9365439414978027
1172,-2.8675215244293213
1173,-2.947199583053589
1174,-2.999582529067993
1175,-3.190800189971924
1176,-1.997883915901184
1177,-2.9325449466705322
1178,-2.8546574115753174
1179,-2.613290309906006
1180,-2.6014294624328613
1181,-2.0564136505126953
1182,-2.6393399238586426
1183,-2.5744686126708984
1184,-1.9008833169937134
1185,-3.157560110092163
1186,-2.6329524517059326
1187,-3.238985300064087
1188,-1.3600033521652222
1189,-3.7199432849884033
1190,-1.3740705251693726
1191,-2.775876045227051
1192,-2.0321381092071533
